gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/gen8nationaldexag-1363802284,Hahabuff,"Mawile, F",Rotom-Wash,Tapu Koko,"Gengar, M","Tangrowth, M","Landorus-Therian, M",True
/gen8nationaldex-1363802861,Smogouwit,"Mawile, L12, M","Torchic, L13, F","Shroomish, L11, F","Aron, F",,,False
/gen8nationaldex-1363802861,Pierre le couillon,,,,,"Onix, L14, F",,True
/gen8monotype-1363802924,NightPL Br,"Grimmsnarl, M","Tyranitar, M","Mandibuzz, F","Crawdaunt, M","Hydreigon, M","Bisharp, M",True
/gen8nationaldexag-1363801885,Maras rejaan,Xerneas-*,"Blastoise, F",Zeraora,"Urshifu-*, M","Rillaboom, M","Charizard, F",False
/gen7ou-1363802347,s1901,"Heracross, F","Hawlucha, F",Tapu Koko,"Gliscor, M","Ferrothorn, M","Greninja, M",False
/gen7ou-1363802374,Jfsosa10,"Alakazam, M",Tapu Lele,Kartana,"Kommo-o, M",Magearna,"Landorus-Therian, M",True
/gen8vgc2021series9-1363801872,Co33aD,"Dragalge, L50, M","Gastrodon, L50, M","Hatterene, L50, F","Grimmsnarl, L50, M","Incineroar, L50, M","Porygon2, L50",False
/gen8nationaldexag-1363800989,Shiny790,Calyrex-Shadow,"Dragapult, M","Corsola-Galar, F","Chandelure, F","Mimikyu, M","Gengar, M",True
/gen8nationaldexag-1363801772,rubynetto,Eternatus,"Clefable, M",Groudon,"Excadrill, M","Slowbro, M",Calyrex-Shadow,False
/gen8monotype-1363801718,Ruffbot,"Coalossal, M","Shuckle, F",Nihilego,Terrakion,"Tyranitar, M","Cradily, M",False
/gen7ou-1363801890,Me when my team,"Sableye, M","Quagsire, M","Chansey, F","Skarmory, F","Amoonguss, F","Weavile, F",False
/gen8ou-1363801867,ItzShaden,"Pelipper, F","Seismitoad, F","Scizor, M","Heliolisk, F","Poliwrath, F","Aegislash, F",False
/gen7ou-1363800119,FildrongEstNul,Kartana,"Tyranitar, M",Magearna,"Landorus-Therian, M","Medicham, F",Zapdos,False
/gen8monotype-1363799617,Ruffbot,Tapu Lele,Tapu Fini,Tapu Koko,"Hatterene, F",Tapu Bulu,"Azumarill, F",False
/gen8nationaldexag-1363799891,Hahabuff,"Mawile, F",Rotom-Wash,Tapu Koko,"Gengar, M","Tangrowth, M","Landorus-Therian, M",True
/gen8vgc2021series9-1363800245,TheBoyDiscord,"Gengar, L50, M","Riolu, L50, F","Amoonguss, L50, F","Blastoise, L50, M","Incineroar, L50, M","Buzzwole, L50",True
/gen8ou-1363799882,LivetheDeathGod,"Dragapult, M","Bewear, M","Volcarona, M","Grimmsnarl, M","Inteleon, M",Magnezone,True
